order_item_id,order_id,product_id,quantity,unit_price,cost_price,line_total,gross_profit,order_date,customer_id,channel,status
2710,1764,1,1,88.48,26.64,88.48,61.84,2026-03-07,119,website,completed
2711,1765,7,3,126.5,41.55,379.5,254.85,2026-03-07,179,sales_rep,returned
2712,1766,1,1,89.33,26.91,89.33,62.42,2026-03-07,26,marketplace,completed
2713,1767,6,1,42.09,12.66,42.09,29.43,2026-03-07,58,sales_rep,completed
2714,1768,8,1,69.72,20.78,69.72,48.94,2026-03-08,80,website,completed
2715,1768,2,2,64.23,19.88,128.46,88.7,2026-03-08,80,website,completed
2716,1769,3,1,79.55,24.31,79.55,55.24,2026-03-08,10,website,completed
2717,1769,8,2,67.72,20.89,135.44,93.66,2026-03-08,10,website,completed
2718,1769,5,3,34.06,9.17,102.18,74.67,2026-03-08,10,website,completed
2719,1770,7,1,130.53,41.46,130.53,89.07,2026-03-08,149,whatsapp,completed
2720,1771,4,1,58.6,17.41,58.6,41.19,2026-03-08,25,marketplace,completed
2721,1772,7,1,125.93,41.25,125.93,84.68,2026-03-08,175,website,completed
2722,1772,6,2,42.96,12.54,85.92,60.84,2026-03-08,175,website,completed
2723,1773,1,2,90.47,26.58,180.94,127.78,2026-03-08,42,whatsapp,completed
2724,1774,3,1,77.6,24.01,77.6,53.59,2026-03-08,5,whatsapp,completed
2725,1775,3,3,81.11,24.05,243.33,171.18,2026-03-08,138,marketplace,completed
2726,1775,4,3,60.31,17.36,180.93,128.85,2026-03-08,138,marketplace,completed
2727,1776,1,3,91.49,27.49,274.47,192.0,2026-03-08,140,website,completed
2728,1776,4,1,59.5,17.48,59.5,42.02,2026-03-08,140,website,completed
2729,1777,6,2,42.9,12.34,85.8,61.12,2026-03-08,25,website,returned
2730,1777,7,2,128.27,40.4,256.54,175.74,2026-03-08,25,website,returned
2731,1778,5,2,33.38,9.14,66.76,48.48,2026-03-08,141,website,returned
2732,1778,7,2,127.3,40.54,254.6,173.52,2026-03-08,141,website,returned
2733,1779,8,3,70.33,20.99,210.99,148.02,2026-03-08,103,marketplace,completed
2734,1780,1,1,88.51,26.48,88.51,62.03,2026-03-08,2,website,completed
2735,1780,1,1,91.34,26.63,91.34,64.71,2026-03-08,2,website,completed
2736,1780,7,1,128.68,40.59,128.68,88.09,2026-03-08,2,website,completed
2737,1781,2,1,63.56,19.7,63.56,43.86,2026-03-09,74,marketplace,completed
2738,1781,3,1,78.41,23.65,78.41,54.76,2026-03-09,74,marketplace,completed
2739,1781,7,3,127.52,40.76,382.56,260.28,2026-03-09,74,marketplace,completed
2740,1782,7,1,132.64,41.61,132.64,91.03,2026-03-09,114,website,completed
2741,1782,7,3,127.24,41.62,381.72,256.86,2026-03-09,114,website,completed
2742,1782,2,3,65.18,19.2,195.54,137.94,2026-03-09,114,website,completed
2743,1783,2,3,64.61,19.23,193.83,136.14,2026-03-09,151,marketplace,completed
2744,1784,3,3,81.23,23.91,243.69,171.96,2026-03-09,38,website,completed
2745,1785,7,3,125.52,40.6,376.56,254.76,2026-03-09,39,website,completed
2746,1785,5,3,34.05,8.89,102.15,75.48,2026-03-09,39,website,completed
2747,1785,1,2,89.34,26.6,178.68,125.48,2026-03-09,39,website,completed
2748,1786,1,2,89.59,27.1,179.18,124.98,2026-03-09,107,website,completed
2749,1786,7,3,130.22,40.43,390.66,269.37,2026-03-09,107,website,completed
2750,1787,2,3,65.92,19.78,197.76,138.42,2026-03-09,160,sales_rep,completed
2751,1788,7,1,127.04,41.04,127.04,86.0,2026-03-09,137,marketplace,completed
2752,1788,1,1,89.12,27.4,89.12,61.72,2026-03-09,137,marketplace,completed
2753,1789,4,1,60.69,17.57,60.69,43.12,2026-03-09,161,sales_rep,completed
2754,1790,1,3,88.82,26.89,266.46,185.79,2026-03-09,38,website,returned
2755,1790,8,3,69.93,21.37,209.79,145.68,2026-03-09,38,website,returned
2756,1791,6,1,40.78,12.51,40.78,28.27,2026-03-09,84,sales_rep,completed
2757,1791,4,3,58.98,17.26,176.94,125.16,2026-03-09,84,sales_rep,completed
2758,1791,2,3,66.34,19.48,199.02,140.58,2026-03-09,84,sales_rep,completed
2759,1792,1,3,87.05,27.44,261.15,178.83,2026-03-09,5,marketplace,completed
2760,1792,7,2,129.94,41.34,259.88,177.2,2026-03-09,5,marketplace,completed
2761,1793,4,2,60.75,17.45,121.5,86.6,2026-03-09,138,website,completed
2762,1794,8,3,70.74,21.4,212.22,148.02,2026-03-09,32,marketplace,completed
2763,1794,4,1,59.53,17.75,59.53,41.78,2026-03-09,32,marketplace,completed
2764,1795,8,2,68.62,21.37,137.24,94.5,2026-03-09,39,sales_rep,completed
2765,1795,3,2,79.34,24.46,158.68,109.76,2026-03-09,39,sales_rep,completed
2766,1796,1,2,87.71,27.23,175.42,120.96,2026-03-09,172,whatsapp,completed
2767,1796,2,2,63.93,19.17,127.86,89.52,2026-03-09,172,whatsapp,completed
2768,1796,8,1,68.93,21.1,68.93,47.83,2026-03-09,172,whatsapp,completed
2769,1797,8,2,67.19,20.93,134.38,92.52,2026-03-10,4,marketplace,completed
2770,1798,6,3,41.24,12.49,123.72,86.25,2026-03-10,175,website,completed
2771,1798,5,1,33.92,8.89,33.92,25.03,2026-03-10,175,website,completed
2772,1798,6,3,41.2,12.4,123.6,86.4,2026-03-10,175,website,completed
2773,1799,4,3,58.7,17.24,176.1,124.38,2026-03-10,76,sales_rep,completed
2774,1799,1,1,88.01,26.53,88.01,61.48,2026-03-10,76,sales_rep,completed
2775,1799,6,1,42.48,12.49,42.48,29.99,2026-03-10,76,sales_rep,completed
2776,1800,8,3,70.46,21.4,211.38,147.18,2026-03-10,161,website,completed
2777,1801,2,2,64.42,19.26,128.84,90.32,2026-03-10,67,whatsapp,completed
2778,1802,1,2,89.24,26.55,178.48,125.38,2026-03-10,160,sales_rep,completed
2779,1803,6,3,41.73,12.43,125.19,87.9,2026-03-10,30,website,completed
2780,1804,4,1,58.24,17.56,58.24,40.68,2026-03-10,35,whatsapp,completed
2781,1805,4,1,60.75,17.32,60.75,43.43,2026-03-10,9,sales_rep,completed
2782,1806,6,3,41.7,12.63,125.1,87.21,2026-03-10,145,website,completed
2783,1807,6,3,42.61,12.58,127.83,90.09,2026-03-10,16,website,completed
2784,1807,2,3,65.16,19.23,195.48,137.79,2026-03-10,16,website,completed
2785,1808,3,1,80.05,23.85,80.05,56.2,2026-03-10,161,marketplace,completed
2786,1808,5,2,33.25,8.84,66.5,48.82,2026-03-10,161,marketplace,completed
2787,1809,4,1,59.93,17.74,59.93,42.19,2026-03-10,125,website,completed
2788,1810,8,3,67.63,21.4,202.89,138.69,2026-03-10,135,sales_rep,completed
2789,1811,5,1,33.17,9.07,33.17,24.1,2026-03-11,159,marketplace,completed
2790,1811,8,1,70.29,20.9,70.29,49.39,2026-03-11,159,marketplace,completed
2791,1811,7,1,127.73,40.63,127.73,87.1,2026-03-11,159,marketplace,completed
2792,1812,5,1,34.19,8.97,34.19,25.22,2026-03-11,18,website,completed
2793,1813,1,1,89.54,26.97,89.54,62.57,2026-03-11,122,sales_rep,completed
2794,1814,4,3,60.62,17.19,181.86,130.29,2026-03-11,4,whatsapp,completed
2795,1815,6,3,40.93,12.56,122.79,85.11,2026-03-11,179,sales_rep,completed
2796,1815,2,2,65.89,19.56,131.78,92.66,2026-03-11,179,sales_rep,completed
2797,1816,3,1,78.18,24.25,78.18,53.93,2026-03-11,130,sales_rep,completed
2798,1817,3,3,79.16,23.54,237.48,166.86,2026-03-11,6,website,completed
2799,1818,1,1,88.43,26.5,88.43,61.93,2026-03-11,148,whatsapp,returned
2800,1818,8,2,67.92,21.28,135.84,93.28,2026-03-11,148,whatsapp,returned
2801,1819,5,2,34.69,9.04,69.38,51.3,2026-03-11,39,sales_rep,completed
2802,1820,1,1,88.28,26.49,88.28,61.79,2026-03-11,8,sales_rep,completed
2803,1820,6,2,41.59,12.59,83.18,58.0,2026-03-11,8,sales_rep,completed
2804,1820,5,2,34.52,9.02,69.04,51.0,2026-03-11,8,sales_rep,completed
2805,1821,3,3,79.16,23.56,237.48,166.8,2026-03-11,99,website,completed
2806,1821,1,2,88.19,27.34,176.38,121.7,2026-03-11,99,website,completed
2807,1822,5,1,33.07,8.92,33.07,24.15,2026-03-11,81,marketplace,completed
2808,1823,1,2,88.19,26.84,176.38,122.7,2026-03-12,90,website,completed
2809,1823,4,1,58.23,17.74,58.23,40.49,2026-03-12,90,website,completed
2810,1824,6,2,42.29,12.28,84.58,60.02,2026-03-12,90,website,completed
2811,1824,1,3,88.51,26.47,265.53,186.12,2026-03-12,90,website,completed
2812,1825,4,1,58.81,17.36,58.81,41.45,2026-03-12,110,website,completed
2813,1826,1,2,90.6,26.53,181.2,128.14,2026-03-12,45,sales_rep,completed
2814,1827,2,1,64.7,19.74,64.7,44.96,2026-03-12,12,website,completed
2815,1827,6,2,41.81,12.42,83.62,58.78,2026-03-12,12,website,completed
2816,1828,2,3,64.32,19.46,192.96,134.58,2026-03-12,21,website,completed
2817,1829,1,2,90.04,27.53,180.08,125.02,2026-03-12,102,whatsapp,completed
2818,1830,6,3,41.74,12.73,125.22,87.03,2026-03-12,19,website,completed
2819,1830,8,2,70.44,20.92,140.88,99.04,2026-03-12,19,website,completed
2820,1830,5,1,33.86,8.96,33.86,24.9,2026-03-12,19,website,completed
2821,1831,5,3,34.93,8.95,104.79,77.94,2026-03-12,66,website,completed
2822,1831,3,2,76.86,23.7,153.72,106.32,2026-03-12,66,website,completed
2823,1832,2,1,66.19,19.19,66.19,47.0,2026-03-12,128,sales_rep,completed
2824,1833,1,1,90.02,27.11,90.02,62.91,2026-03-13,12,marketplace,completed
2825,1834,1,1,88.05,27.28,88.05,60.77,2026-03-13,180,website,completed
2826,1834,7,2,132.37,41.65,264.74,181.44,2026-03-13,180,website,completed
2827,1835,3,1,79.58,24.2,79.58,55.38,2026-03-13,164,sales_rep,completed
2828,1836,2,1,63.13,19.18,63.13,43.95,2026-03-13,142,sales_rep,completed
2829,1837,7,3,127.29,40.41,381.87,260.64,2026-03-13,6,website,completed
2830,1838,7,1,131.32,40.97,131.32,90.35,2026-03-13,132,marketplace,completed
2831,1839,7,1,132.21,40.91,132.21,91.3,2026-03-13,27,website,completed
2832,1840,1,2,91.59,26.69,183.18,129.8,2026-03-13,161,marketplace,completed
2833,1840,7,1,126.56,41.42,126.56,85.14,2026-03-13,161,marketplace,completed
2834,1841,2,1,64.67,19.68,64.67,44.99,2026-03-13,44,whatsapp,completed
2835,1842,4,2,57.24,17.54,114.48,79.4,2026-03-13,14,whatsapp,completed
2836,1843,5,2,33.26,8.92,66.52,48.68,2026-03-13,4,sales_rep,completed
2837,1844,1,2,87.77,27.19,175.54,121.16,2026-03-13,15,marketplace,completed
2838,1845,4,1,60.21,17.45,60.21,42.76,2026-03-14,135,website,completed
2839,1846,3,2,80.82,24.28,161.64,113.08,2026-03-14,16,website,completed
2840,1846,7,2,130.77,40.64,261.54,180.26,2026-03-14,16,website,completed
2841,1847,4,1,60.7,17.64,60.7,43.06,2026-03-14,86,marketplace,completed
2842,1848,5,3,34.01,8.83,102.03,75.54,2026-03-14,130,sales_rep,completed
2843,1848,1,3,89.64,26.8,268.92,188.52,2026-03-14,130,sales_rep,completed
2844,1848,5,2,33.01,8.92,66.02,48.18,2026-03-14,130,sales_rep,completed
2845,1849,2,1,66.85,19.31,66.85,47.54,2026-03-14,175,website,completed
2846,1849,1,2,86.87,26.57,173.74,120.6,2026-03-14,175,website,completed
2847,1850,7,3,127.36,41.71,382.08,256.95,2026-03-14,155,sales_rep,completed
2848,1850,1,1,87.67,26.46,87.67,61.21,2026-03-14,155,sales_rep,completed
2849,1851,7,3,130.57,40.68,391.71,269.67,2026-03-14,4,website,completed
2850,1851,7,2,127.45,41.54,254.9,171.82,2026-03-14,4,website,completed
2851,1852,1,3,89.14,27.44,267.42,185.1,2026-03-14,47,website,completed
2852,1852,4,1,57.96,17.52,57.96,40.44,2026-03-14,47,website,completed
2853,1853,3,3,77.0,24.22,231.0,158.34,2026-03-14,129,website,completed
2854,1853,1,3,90.19,27.08,270.57,189.33,2026-03-14,129,website,completed
2855,1854,8,2,69.06,21.16,138.12,95.8,2026-03-14,84,marketplace,completed
2856,1854,3,3,77.91,24.26,233.73,160.95,2026-03-14,84,marketplace,completed
2857,1854,6,2,41.23,12.59,82.46,57.28,2026-03-14,84,marketplace,completed
2858,1855,2,1,63.25,19.53,63.25,43.72,2026-03-14,6,sales_rep,completed
2859,1856,1,2,88.23,26.8,176.46,122.86,2026-03-14,42,website,completed
2860,1857,8,2,68.27,21.21,136.54,94.12,2026-03-14,135,website,completed
2861,1858,4,2,57.25,17.19,114.5,80.12,2026-03-14,132,website,completed
2862,1859,2,2,64.43,19.36,128.86,90.14,2026-03-14,92,marketplace,completed
2863,1859,1,1,87.27,26.74,87.27,60.53,2026-03-14,92,marketplace,completed
2864,1859,1,2,87.72,27.29,175.44,120.86,2026-03-14,92,marketplace,completed
2865,1860,2,2,63.12,19.71,126.24,86.82,2026-03-14,126,whatsapp,returned
2866,1860,3,2,80.52,24.35,161.04,112.34,2026-03-14,126,whatsapp,returned
2867,1860,4,3,57.45,17.16,172.35,120.87,2026-03-14,126,whatsapp,returned
2868,1861,8,2,67.18,20.62,134.36,93.12,2026-03-15,55,website,completed
2869,1861,4,3,58.41,17.18,175.23,123.69,2026-03-15,55,website,completed
2870,1862,1,3,86.39,27.29,259.17,177.3,2026-03-15,142,website,completed
2871,1862,2,3,63.31,19.58,189.93,131.19,2026-03-15,142,website,completed
2872,1863,8,3,68.04,20.76,204.12,141.84,2026-03-15,153,sales_rep,completed
2873,1864,3,3,78.96,24.47,236.88,163.47,2026-03-15,75,marketplace,completed
2874,1864,7,1,129.57,41.0,129.57,88.57,2026-03-15,75,marketplace,completed
2875,1865,5,1,34.32,8.98,34.32,25.34,2026-03-15,63,marketplace,completed
2876,1865,4,1,59.77,17.33,59.77,42.44,2026-03-15,63,marketplace,completed
2877,1866,4,1,58.41,17.35,58.41,41.06,2026-03-15,17,sales_rep,completed
2878,1867,2,3,65.95,19.63,197.85,138.96,2026-03-15,10,marketplace,completed
2879,1868,8,3,68.21,21.01,204.63,141.6,2026-03-15,142,website,completed
2880,1869,4,1,60.2,17.37,60.2,42.83,2026-03-15,74,whatsapp,completed
2881,1869,6,3,42.05,12.45,126.15,88.8,2026-03-15,74,whatsapp,completed
2882,1870,7,1,132.65,40.88,132.65,91.77,2026-03-15,76,website,completed
2883,1871,3,2,81.03,23.72,162.06,114.62,2026-03-15,98,sales_rep,completed
2884,1871,7,2,126.62,40.18,253.24,172.88,2026-03-15,98,sales_rep,completed
2885,1872,7,1,128.76,41.0,128.76,87.76,2026-03-16,170,whatsapp,completed
2886,1873,3,1,81.06,24.41,81.06,56.65,2026-03-16,43,sales_rep,completed
2887,1873,4,1,57.7,17.66,57.7,40.04,2026-03-16,43,sales_rep,completed
2888,1874,1,2,89.96,27.08,179.92,125.76,2026-03-16,127,website,completed
2889,1874,1,1,90.11,27.32,90.11,62.79,2026-03-16,127,website,completed
2890,1875,3,3,77.96,23.97,233.88,161.97,2026-03-16,86,sales_rep,completed
2891,1875,5,2,34.17,9.07,68.34,50.2,2026-03-16,86,sales_rep,completed
2892,1876,4,3,59.14,17.63,177.42,124.53,2026-03-16,4,website,completed
2893,1877,5,2,33.73,9.18,67.46,49.1,2026-03-16,59,marketplace,completed
2894,1877,4,3,59.45,17.27,178.35,126.54,2026-03-16,59,marketplace,completed
2895,1878,2,1,66.41,19.86,66.41,46.55,2026-03-16,59,marketplace,completed
2896,1879,1,1,91.33,27.31,91.33,64.02,2026-03-16,108,website,completed
2897,1880,7,1,126.33,41.11,126.33,85.22,2026-03-16,167,sales_rep,completed
2898,1881,7,1,130.15,40.98,130.15,89.17,2026-03-17,139,marketplace,completed
2899,1881,7,2,128.13,41.43,256.26,173.4,2026-03-17,139,marketplace,completed
2900,1882,7,1,128.13,41.17,128.13,86.96,2026-03-17,15,sales_rep,completed
2901,1882,5,1,33.44,9.15,33.44,24.29,2026-03-17,15,sales_rep,completed
2902,1883,1,3,88.02,26.91,264.06,183.33,2026-03-17,117,marketplace,completed
2903,1884,8,2,66.98,20.99,133.96,91.98,2026-03-17,136,marketplace,completed
2904,1884,1,1,90.28,27.29,90.28,62.99,2026-03-17,136,marketplace,completed
2905,1884,3,3,80.89,23.73,242.67,171.48,2026-03-17,136,marketplace,completed
2906,1885,7,3,125.85,40.96,377.55,254.67,2026-03-17,93,marketplace,completed
2907,1885,3,3,79.83,24.23,239.49,166.8,2026-03-17,93,marketplace,completed
2908,1886,1,1,87.98,26.98,87.98,61.0,2026-03-17,77,website,completed
2909,1886,1,1,89.81,27.22,89.81,62.59,2026-03-17,77,website,completed
2910,1887,4,2,59.45,17.43,118.9,84.04,2026-03-17,64,whatsapp,completed
2911,1887,3,3,79.48,24.23,238.44,165.75,2026-03-17,64,whatsapp,completed
2912,1888,1,1,87.57,27.51,87.57,60.06,2026-03-17,118,sales_rep,completed
2913,1889,3,2,79.35,23.8,158.7,111.1,2026-03-17,166,website,completed
2914,1890,7,1,129.88,40.97,129.88,88.91,2026-03-17,65,sales_rep,completed
2915,1890,1,2,89.03,26.68,178.06,124.7,2026-03-17,65,sales_rep,completed
2916,1890,2,1,64.43,19.85,64.43,44.58,2026-03-17,65,sales_rep,completed
2917,1891,3,1,79.04,24.44,79.04,54.6,2026-03-17,47,marketplace,completed
2918,1892,3,2,79.68,24.48,159.36,110.4,2026-03-17,59,sales_rep,completed
2919,1892,6,1,41.31,12.4,41.31,28.91,2026-03-17,59,sales_rep,completed
2920,1893,5,1,34.91,9.15,34.91,25.76,2026-03-17,101,website,completed
2921,1893,7,2,127.39,40.81,254.78,173.16,2026-03-17,101,website,completed
2922,1894,5,2,34.09,9.05,68.18,50.08,2026-03-17,71,website,completed
2923,1895,1,1,91.39,27.43,91.39,63.96,2026-03-17,130,website,completed
2924,1895,1,1,89.07,26.56,89.07,62.51,2026-03-17,130,website,completed
2925,1896,7,2,130.3,40.81,260.6,178.98,2026-03-17,24,marketplace,completed
2926,1896,2,1,65.8,19.31,65.8,46.49,2026-03-17,24,marketplace,completed
2927,1897,7,3,128.27,41.27,384.81,261.0,2026-03-17,130,sales_rep,completed
2928,1897,7,1,132.65,41.44,132.65,91.21,2026-03-17,130,sales_rep,completed
2929,1898,6,3,41.71,12.66,125.13,87.15,2026-03-18,168,website,completed
2930,1899,6,2,41.78,12.73,83.56,58.1,2026-03-18,54,website,completed
2931,1900,7,1,126.17,41.57,126.17,84.6,2026-03-18,3,sales_rep,completed
2932,1901,1,3,88.67,26.92,266.01,185.25,2026-03-18,180,marketplace,completed
2933,1901,8,1,70.62,20.99,70.62,49.63,2026-03-18,180,marketplace,completed
2934,1902,5,2,33.23,8.93,66.46,48.6,2026-03-18,10,website,completed
2935,1902,2,3,63.69,19.3,191.07,133.17,2026-03-18,10,website,completed
2936,1903,2,2,66.22,19.2,132.44,94.04,2026-03-18,22,marketplace,completed
2937,1903,7,2,127.04,41.41,254.08,171.26,2026-03-18,22,marketplace,completed
2938,1904,7,2,132.05,41.22,264.1,181.66,2026-03-18,23,marketplace,completed
2939,1905,7,2,131.41,40.67,262.82,181.48,2026-03-18,46,marketplace,completed
2940,1906,1,2,88.16,27.25,176.32,121.82,2026-03-18,2,whatsapp,completed
2941,1906,1,1,90.77,27.3,90.77,63.47,2026-03-18,2,whatsapp,completed
2942,1907,4,1,59.12,17.53,59.12,41.59,2026-03-18,79,whatsapp,completed
2943,1908,2,2,64.13,19.68,128.26,88.9,2026-03-18,82,marketplace,completed
2944,1909,1,3,88.78,27.02,266.34,185.28,2026-03-18,101,marketplace,completed
2945,1909,2,3,66.26,19.28,198.78,140.94,2026-03-18,101,marketplace,completed
2946,1910,3,3,78.69,23.61,236.07,165.24,2026-03-18,8,website,completed
2947,1911,6,3,41.95,12.37,125.85,88.74,2026-03-18,141,sales_rep,completed
2948,1912,2,2,65.14,19.24,130.28,91.8,2026-03-18,155,website,completed
2949,1913,1,3,89.92,27.14,269.76,188.34,2026-03-19,9,marketplace,completed
2950,1914,4,1,60.29,17.73,60.29,42.56,2026-03-19,83,website,completed
2951,1914,7,3,126.66,41.7,379.98,254.88,2026-03-19,83,website,completed
2952,1915,1,1,87.32,27.0,87.32,60.32,2026-03-19,101,whatsapp,completed
2953,1915,1,2,91.55,27.21,183.1,128.68,2026-03-19,101,whatsapp,completed
2954,1916,2,1,63.42,19.72,63.42,43.7,2026-03-19,10,marketplace,completed
2955,1917,2,3,65.26,19.12,195.78,138.42,2026-03-19,4,marketplace,completed
2956,1918,1,2,86.53,27.53,173.06,118.0,2026-03-19,108,website,completed
2957,1918,7,1,131.86,41.14,131.86,90.72,2026-03-19,108,website,completed
2958,1919,5,1,34.71,8.86,34.71,25.85,2026-03-19,51,website,completed
2959,1919,5,1,33.5,8.93,33.5,24.57,2026-03-19,51,website,completed
2960,1920,4,1,60.05,17.26,60.05,42.79,2026-03-19,31,website,completed
2961,1921,2,2,64.21,19.74,128.42,88.94,2026-03-19,71,website,completed
2962,1921,1,3,88.69,27.32,266.07,184.11,2026-03-19,71,website,completed
2963,1922,6,3,42.78,12.73,128.34,90.15,2026-03-19,155,marketplace,completed
2964,1923,2,2,63.74,19.48,127.48,88.52,2026-03-19,122,marketplace,completed
2965,1923,4,1,58.49,17.73,58.49,40.76,2026-03-19,122,marketplace,completed
2966,1923,5,1,33.66,8.88,33.66,24.78,2026-03-19,122,marketplace,completed
2967,1924,7,1,127.99,40.58,127.99,87.41,2026-03-19,109,website,completed
2968,1924,3,3,79.05,24.11,237.15,164.82,2026-03-19,109,website,completed
2969,1925,3,2,77.38,24.36,154.76,106.04,2026-03-19,82,website,completed
2970,1925,5,2,34.86,8.96,69.72,51.8,2026-03-19,82,website,completed
2971,1926,8,3,70.58,21.06,211.74,148.56,2026-03-19,176,website,completed
2972,1926,1,2,90.32,26.63,180.64,127.38,2026-03-19,176,website,completed
2973,1927,2,1,63.66,19.47,63.66,44.19,2026-03-20,105,marketplace,completed
2974,1928,2,2,63.88,19.62,127.76,88.52,2026-03-20,113,whatsapp,completed
2975,1929,7,3,126.27,41.11,378.81,255.48,2026-03-20,90,marketplace,completed
2976,1929,3,3,79.66,24.11,238.98,166.65,2026-03-20,90,marketplace,completed
2977,1930,7,3,132.45,40.32,397.35,276.39,2026-03-20,145,sales_rep,completed
2978,1931,2,2,66.19,19.48,132.38,93.42,2026-03-20,137,marketplace,completed
2979,1932,2,3,66.57,19.12,199.71,142.35,2026-03-20,126,marketplace,completed
2980,1932,5,1,33.77,8.92,33.77,24.85,2026-03-20,126,marketplace,completed
2981,1932,7,1,126.04,41.79,126.04,84.25,2026-03-20,126,marketplace,completed
2982,1933,7,2,126.55,41.23,253.1,170.64,2026-03-20,107,sales_rep,completed
2983,1934,6,2,42.63,12.35,85.26,60.56,2026-03-20,154,whatsapp,completed
2984,1935,5,2,34.65,8.91,69.3,51.48,2026-03-20,159,website,completed
2985,1935,7,3,125.75,41.28,377.25,253.41,2026-03-20,159,website,completed
2986,1935,1,1,89.76,27.22,89.76,62.54,2026-03-20,159,website,completed
2987,1936,8,1,68.63,21.33,68.63,47.3,2026-03-20,80,marketplace,completed
2988,1937,3,1,78.29,24.26,78.29,54.03,2026-03-20,90,website,completed
2989,1938,1,1,87.78,26.75,87.78,61.03,2026-03-20,4,sales_rep,completed
2990,1938,6,2,43.05,12.46,86.1,61.18,2026-03-20,4,sales_rep,completed
2991,1938,1,2,89.84,26.68,179.68,126.32,2026-03-20,4,sales_rep,completed
2992,1939,6,1,43.15,12.68,43.15,30.47,2026-03-20,142,sales_rep,completed
2993,1939,1,2,89.54,26.5,179.08,126.08,2026-03-20,142,sales_rep,completed
2994,1940,6,1,42.68,12.27,42.68,30.41,2026-03-20,145,website,completed
2995,1940,5,2,34.32,9.15,68.64,50.34,2026-03-20,145,website,completed
2996,1941,8,1,70.03,20.64,70.03,49.39,2026-03-20,15,website,completed
2997,1941,3,3,79.48,23.76,238.44,167.16,2026-03-20,15,website,completed
2998,1941,4,1,57.66,17.74,57.66,39.92,2026-03-20,15,website,completed
