order_item_id,order_id,product_id,quantity,unit_price,cost_price,line_total,gross_profit,order_date,customer_id,channel,status
2026,995,3,2,45.99,12.0,91.98,67.98,2026-03-20,60,marketplace,completed
2027,995,4,3,39.99,11.0,119.97,86.97,2026-03-20,60,marketplace,completed
2028,996,3,4,45.99,12.0,183.96,135.96,2026-03-20,60,website,completed
2029,997,3,2,45.99,12.0,91.98,67.98,2026-03-20,43,website,completed
2030,997,3,1,45.99,12.0,45.99,33.99,2026-03-20,43,website,completed
2031,998,1,3,89.99,32.0,269.97,173.97,2026-03-20,80,sales_rep,completed
2032,999,6,1,79.99,28.0,79.99,51.99,2026-03-20,7,website,completed
2033,999,5,3,129.99,48.0,389.97,245.97,2026-03-20,7,website,completed
2034,1000,2,1,149.99,55.0,149.99,94.99,2026-03-20,47,marketplace,completed
2035,1000,2,2,149.99,55.0,299.98,189.98,2026-03-20,47,marketplace,completed
2036,1000,5,2,129.99,48.0,259.98,163.98,2026-03-20,47,marketplace,completed
2037,1001,5,4,129.99,48.0,519.96,327.96,2026-03-20,43,marketplace,completed
2038,1001,4,2,39.99,11.0,79.98,57.98,2026-03-20,43,marketplace,completed
2039,1001,6,2,79.99,28.0,159.98,103.98,2026-03-20,43,marketplace,completed
2040,1002,6,3,79.99,28.0,239.97,155.97,2026-03-21,46,sales_rep,completed
2041,1002,5,1,129.99,48.0,129.99,81.99,2026-03-21,46,sales_rep,completed
2042,1003,1,1,89.99,32.0,89.99,57.99,2026-03-21,9,sales_rep,completed
2043,1003,2,4,149.99,55.0,599.96,379.96,2026-03-21,9,sales_rep,completed
2044,1004,6,1,79.99,28.0,79.99,51.99,2026-03-21,69,sales_rep,completed
2045,1004,1,2,89.99,32.0,179.98,115.98,2026-03-21,69,sales_rep,completed
2046,1005,1,3,89.99,32.0,269.97,173.97,2026-03-21,59,website,completed
2047,1006,6,2,79.99,28.0,159.98,103.98,2026-03-21,10,website,completed
2048,1007,5,1,129.99,48.0,129.99,81.99,2026-03-21,64,marketplace,completed
2049,1007,5,3,129.99,48.0,389.97,245.97,2026-03-21,64,marketplace,completed
2050,1007,6,4,79.99,28.0,319.96,207.96,2026-03-21,64,marketplace,completed
2051,1008,2,4,149.99,55.0,599.96,379.96,2026-03-21,70,marketplace,completed
2052,1008,5,1,129.99,48.0,129.99,81.99,2026-03-21,70,marketplace,completed
2053,1009,5,3,129.99,48.0,389.97,245.97,2026-03-22,25,website,returned
2054,1010,2,4,149.99,55.0,599.96,379.96,2026-03-22,53,sales_rep,completed
2055,1010,2,4,149.99,55.0,599.96,379.96,2026-03-22,53,sales_rep,completed
2056,1011,4,2,39.99,11.0,79.98,57.98,2026-03-22,59,sales_rep,completed
2057,1011,1,3,89.99,32.0,269.97,173.97,2026-03-22,59,sales_rep,completed
2058,1012,6,1,79.99,28.0,79.99,51.99,2026-03-22,30,whatsapp,completed
2059,1012,5,2,129.99,48.0,259.98,163.98,2026-03-22,30,whatsapp,completed
2060,1013,4,2,39.99,11.0,79.98,57.98,2026-03-22,46,sales_rep,completed
2061,1014,2,2,149.99,55.0,299.98,189.98,2026-03-22,69,sales_rep,completed
2062,1015,1,2,89.99,32.0,179.98,115.98,2026-03-23,31,website,completed
2063,1015,5,4,129.99,48.0,519.96,327.96,2026-03-23,31,website,completed
2064,1016,1,1,89.99,32.0,89.99,57.99,2026-03-23,34,sales_rep,completed
2065,1016,6,3,79.99,28.0,239.97,155.97,2026-03-23,34,sales_rep,completed
2066,1016,3,3,45.99,12.0,137.97,101.97,2026-03-23,34,sales_rep,completed
2067,1017,6,3,79.99,28.0,239.97,155.97,2026-03-23,19,sales_rep,completed
2068,1018,1,2,89.99,32.0,179.98,115.98,2026-03-23,16,website,completed
2069,1018,3,4,45.99,12.0,183.96,135.96,2026-03-23,16,website,completed
2070,1019,6,3,79.99,28.0,239.97,155.97,2026-03-24,20,website,completed
2071,1019,1,3,89.99,32.0,269.97,173.97,2026-03-24,20,website,completed
2072,1019,5,4,129.99,48.0,519.96,327.96,2026-03-24,20,website,completed
2073,1020,5,4,129.99,48.0,519.96,327.96,2026-03-24,38,marketplace,completed
2074,1020,2,3,149.99,55.0,449.97,284.97,2026-03-24,38,marketplace,completed
2075,1020,3,1,45.99,12.0,45.99,33.99,2026-03-24,38,marketplace,completed
2076,1021,4,1,39.99,11.0,39.99,28.99,2026-03-24,62,website,completed
2077,1021,3,3,45.99,12.0,137.97,101.97,2026-03-24,62,website,completed
2078,1021,5,1,129.99,48.0,129.99,81.99,2026-03-24,62,website,completed
2079,1022,2,3,149.99,55.0,449.97,284.97,2026-03-24,52,marketplace,completed
2080,1023,4,3,39.99,11.0,119.97,86.97,2026-03-24,8,marketplace,completed
2081,1024,1,1,89.99,32.0,89.99,57.99,2026-03-24,26,website,completed
2082,1024,3,4,45.99,12.0,183.96,135.96,2026-03-24,26,website,completed
2083,1025,3,1,45.99,12.0,45.99,33.99,2026-03-24,25,whatsapp,completed
2084,1025,6,3,79.99,28.0,239.97,155.97,2026-03-24,25,whatsapp,completed
2085,1025,3,4,45.99,12.0,183.96,135.96,2026-03-24,25,whatsapp,completed
2086,1026,5,3,129.99,48.0,389.97,245.97,2026-03-25,55,sales_rep,completed
2087,1027,1,1,89.99,32.0,89.99,57.99,2026-03-25,45,sales_rep,completed
2088,1027,2,2,149.99,55.0,299.98,189.98,2026-03-25,45,sales_rep,completed
2089,1028,3,2,45.99,12.0,91.98,67.98,2026-03-25,57,whatsapp,completed
2090,1028,1,4,89.99,32.0,359.96,231.96,2026-03-25,57,whatsapp,completed
2091,1029,2,1,149.99,55.0,149.99,94.99,2026-03-25,54,marketplace,completed
2092,1029,5,2,129.99,48.0,259.98,163.98,2026-03-25,54,marketplace,completed
2093,1029,2,2,149.99,55.0,299.98,189.98,2026-03-25,54,marketplace,completed
2094,1030,2,4,149.99,55.0,599.96,379.96,2026-03-26,61,sales_rep,completed
2095,1030,1,1,89.99,32.0,89.99,57.99,2026-03-26,61,sales_rep,completed
2096,1030,6,1,79.99,28.0,79.99,51.99,2026-03-26,61,sales_rep,completed
2097,1031,6,4,79.99,28.0,319.96,207.96,2026-03-26,53,sales_rep,completed
2098,1031,2,2,149.99,55.0,299.98,189.98,2026-03-26,53,sales_rep,completed
2099,1031,5,2,129.99,48.0,259.98,163.98,2026-03-26,53,sales_rep,completed
2100,1032,1,1,89.99,32.0,89.99,57.99,2026-03-26,24,whatsapp,completed
2101,1032,1,3,89.99,32.0,269.97,173.97,2026-03-26,24,whatsapp,completed
2102,1033,6,4,79.99,28.0,319.96,207.96,2026-03-26,75,sales_rep,completed
2103,1033,5,2,129.99,48.0,259.98,163.98,2026-03-26,75,sales_rep,completed
2104,1033,3,1,45.99,12.0,45.99,33.99,2026-03-26,75,sales_rep,completed
2105,1034,3,4,45.99,12.0,183.96,135.96,2026-03-26,1,marketplace,completed
2106,1034,3,1,45.99,12.0,45.99,33.99,2026-03-26,1,marketplace,completed
2107,1034,3,3,45.99,12.0,137.97,101.97,2026-03-26,1,marketplace,completed
2108,1035,2,2,149.99,55.0,299.98,189.98,2026-03-26,54,marketplace,completed
2109,1035,5,1,129.99,48.0,129.99,81.99,2026-03-26,54,marketplace,completed
2110,1035,2,1,149.99,55.0,149.99,94.99,2026-03-26,54,marketplace,completed
2111,1036,1,4,89.99,32.0,359.96,231.96,2026-03-27,64,website,completed
2112,1036,6,4,79.99,28.0,319.96,207.96,2026-03-27,64,website,completed
2113,1037,3,3,45.99,12.0,137.97,101.97,2026-03-27,34,whatsapp,completed
2114,1038,1,1,89.99,32.0,89.99,57.99,2026-03-27,66,website,completed
2115,1039,2,2,149.99,55.0,299.98,189.98,2026-03-27,19,sales_rep,completed
2116,1039,2,3,149.99,55.0,449.97,284.97,2026-03-27,19,sales_rep,completed
2117,1039,4,2,39.99,11.0,79.98,57.98,2026-03-27,19,sales_rep,completed
2118,1040,3,3,45.99,12.0,137.97,101.97,2026-03-27,7,sales_rep,completed
2119,1040,4,1,39.99,11.0,39.99,28.99,2026-03-27,7,sales_rep,completed
2120,1040,1,3,89.99,32.0,269.97,173.97,2026-03-27,7,sales_rep,completed
2121,1041,5,2,129.99,48.0,259.98,163.98,2026-03-27,38,website,completed
2122,1041,3,1,45.99,12.0,45.99,33.99,2026-03-27,38,website,completed
2123,1041,4,2,39.99,11.0,79.98,57.98,2026-03-27,38,website,completed
2124,1042,3,3,45.99,12.0,137.97,101.97,2026-03-28,42,sales_rep,completed
2125,1042,4,3,39.99,11.0,119.97,86.97,2026-03-28,42,sales_rep,completed
2126,1042,3,3,45.99,12.0,137.97,101.97,2026-03-28,42,sales_rep,completed
2127,1043,2,2,149.99,55.0,299.98,189.98,2026-03-28,13,sales_rep,completed
2128,1044,6,4,79.99,28.0,319.96,207.96,2026-03-28,67,sales_rep,completed
2129,1044,4,3,39.99,11.0,119.97,86.97,2026-03-28,67,sales_rep,completed
2130,1045,4,2,39.99,11.0,79.98,57.98,2026-03-28,21,website,completed
2131,1045,2,2,149.99,55.0,299.98,189.98,2026-03-28,21,website,completed
2132,1045,4,1,39.99,11.0,39.99,28.99,2026-03-28,21,website,completed
2133,1046,4,2,39.99,11.0,79.98,57.98,2026-03-28,54,whatsapp,completed
2134,1047,4,3,39.99,11.0,119.97,86.97,2026-03-28,3,whatsapp,completed
2135,1047,4,2,39.99,11.0,79.98,57.98,2026-03-28,3,whatsapp,completed
2136,1047,5,4,129.99,48.0,519.96,327.96,2026-03-28,3,whatsapp,completed
2137,1048,6,1,79.99,28.0,79.99,51.99,2026-03-28,77,sales_rep,completed
2138,1048,1,1,89.99,32.0,89.99,57.99,2026-03-28,77,sales_rep,completed
2139,1049,3,2,45.99,12.0,91.98,67.98,2026-03-28,29,marketplace,completed
2140,1050,2,4,149.99,55.0,599.96,379.96,2026-03-28,40,marketplace,completed
2141,1051,2,4,149.99,55.0,599.96,379.96,2026-03-28,15,website,returned
2142,1051,1,1,89.99,32.0,89.99,57.99,2026-03-28,15,website,returned
2143,1052,3,1,45.99,12.0,45.99,33.99,2026-03-29,14,website,completed
2144,1052,6,4,79.99,28.0,319.96,207.96,2026-03-29,14,website,completed
2145,1052,2,1,149.99,55.0,149.99,94.99,2026-03-29,14,website,completed
2146,1053,5,1,129.99,48.0,129.99,81.99,2026-03-29,33,website,completed
2147,1053,4,1,39.99,11.0,39.99,28.99,2026-03-29,33,website,completed
2148,1053,2,1,149.99,55.0,149.99,94.99,2026-03-29,33,website,completed
2149,1054,1,2,89.99,32.0,179.98,115.98,2026-03-29,78,marketplace,completed
2150,1055,3,3,45.99,12.0,137.97,101.97,2026-03-29,45,website,completed
2151,1055,3,3,45.99,12.0,137.97,101.97,2026-03-29,45,website,completed
2152,1055,6,3,79.99,28.0,239.97,155.97,2026-03-29,45,website,completed
2153,1056,3,1,45.99,12.0,45.99,33.99,2026-03-29,21,marketplace,completed
2154,1057,1,2,89.99,32.0,179.98,115.98,2026-03-30,68,marketplace,completed
2155,1057,4,1,39.99,11.0,39.99,28.99,2026-03-30,68,marketplace,completed
2156,1058,1,4,89.99,32.0,359.96,231.96,2026-03-30,13,marketplace,completed
2157,1058,4,3,39.99,11.0,119.97,86.97,2026-03-30,13,marketplace,completed
2158,1058,2,2,149.99,55.0,299.98,189.98,2026-03-30,13,marketplace,completed
2159,1059,5,4,129.99,48.0,519.96,327.96,2026-03-31,14,marketplace,completed
2160,1059,3,2,45.99,12.0,91.98,67.98,2026-03-31,14,marketplace,completed
2161,1060,1,1,89.99,32.0,89.99,57.99,2026-03-31,66,marketplace,completed
2162,1060,3,4,45.99,12.0,183.96,135.96,2026-03-31,66,marketplace,completed
2163,1061,1,3,89.99,32.0,269.97,173.97,2026-03-31,15,marketplace,completed
2164,1061,2,1,149.99,55.0,149.99,94.99,2026-03-31,15,marketplace,completed
2165,1062,5,3,129.99,48.0,389.97,245.97,2026-03-31,11,sales_rep,completed
2166,1062,5,4,129.99,48.0,519.96,327.96,2026-03-31,11,sales_rep,completed
2167,1063,5,2,129.99,48.0,259.98,163.98,2026-03-31,77,sales_rep,completed
2168,1063,1,4,89.99,32.0,359.96,231.96,2026-03-31,77,sales_rep,completed
2169,1064,6,4,79.99,28.0,319.96,207.96,2026-03-31,38,whatsapp,completed
2170,1065,5,4,129.99,48.0,519.96,327.96,2026-03-31,48,marketplace,returned
2171,1065,4,1,39.99,11.0,39.99,28.99,2026-03-31,48,marketplace,returned
2172,1065,3,4,45.99,12.0,183.96,135.96,2026-03-31,48,marketplace,returned
2173,1066,6,4,79.99,28.0,319.96,207.96,2026-03-31,57,website,completed
2174,1066,2,1,149.99,55.0,149.99,94.99,2026-03-31,57,website,completed
2175,1067,2,3,149.99,55.0,449.97,284.97,2026-03-31,22,website,completed
